Usuarios,Tiempo_Real,Tiempo_Estimado
1,5,5.0347
2.0000,12.0000,11.9856
3.0000,23.0000,22.9683
4.0000,38.0000,37.9826
5.0000,57.0000,57.0287
1.0000,,5.0347
1.1000,,5.5484
1.2000,,6.1024
1.3000,,6.6967
1.4000,,7.3313
1.5000,,8.0062
1.6000,,8.7215
1.7000,,9.4770
1.8000,,10.2729
1.9000,,11.1091
2.0000,,11.9856
2.1000,,12.9025
2.2000,,13.8596
2.3000,,14.8571
2.4000,,15.8949
2.5000,,16.9730
2.6000,,18.0914
2.7000,,19.2501
2.8000,,20.4492
2.9000,,21.6886
3.0000,,22.9683
3.1000,,24.2883
3.2000,,25.6486
3.3000,,27.0493
3.4000,,28.4902
3.5000,,29.9715
3.6000,,31.4931
3.7000,,33.0550
3.8000,,34.6572
3.9000,,36.2998
4.0000,,37.9826
4.1000,,39.7058
4.2000,,41.4693
4.3000,,43.2731
4.4000,,45.1173
4.5000,,47.0017
4.6000,,48.9265
4.7000,,50.8916
4.8000,,52.8970
4.9000,,54.9427
5.0000,,57.0287
5.1000,,59.1551
5.2000,,61.3218
5.3000,,63.5288
5.4000,,65.7761
5.5000,,68.0637
5.6000,,70.3916
5.7000,,72.7599
5.8000,,75.1685
5.9000,,77.6174
6.0000,,80.1066
